coachella_sentiment,coachella_yn,name,retweet_count,text,tweet_coord,tweet_created,tweet_id,tweet_location,user_timezone,#Hashtags,Hashtags
positive,yes,ATXRavers,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:29,5.52698e+17,"ÃÂÃÂ¶ÃÂ USTIN, TEXÃÂÃÂ¶ÃÂ S ",Eastern Time (US & Canada),#Coachella2015,#JackWhite
positive,yes,PeterKristan,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:26,5.52698e+17,,Irkutsk,#Coachella2015,#Coachella2015
positive,yes,IvanClow,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:26,5.52698e+17,"Nashville, TN",Central Time (US & Canada),#Coachella2015,#Coachella
positive,yes,trishxoo_,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:25,5.52698e+17,"Montreal, Canada",Eastern Time (US & Canada),#Coachella2015,#couturehippie
positive,yes,ThatDude_Omar,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:23,5.52697e+17,,,#Coachella2015,#Coachella2015
positive,yes,theglamourai_,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:22,5.52697e+17,IG: theglamourai_,Quito,#Coachella2015,#Coachella2015
positive,yes,AshleyKBreen,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:22,5.52697e+17,"Portland, Oregon",Quito,#Coachella2015,#Coachella2015
positive,yes,BlairyDoo,1, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:22,5.52697e+17,LA LA LAND MACHINE,Mountain Time (US & Canada),#Coachella2015,#coachella2015
positive,yes,pamquintal,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:22,5.52697e+17,"MÃÂÃÂ©rida, MÃÂÃÂ©xico.",Central Time (US & Canada),#Coachella2015,#Coachella2015
positive,yes,Marie_VAT,3, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:21,5.52696e+17,Los Angeles,Alaska,#Coachella2015,#FJLMCali2015
positive,yes,meggooo23,3, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:16,5.52695e+17,859|606,,#Coachella2015,#Coachella2015
positive,yes,DankSensei,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:16,5.52695e+17,DallasÃÂÃÂÃÂ¶ÃÂÃÂ¼ÃÂÃÂÃÂÃÂ¶ÃÂÃÂ¼ÃÂÃÂÃÂÃÂ¶ÃÂÃÂ¼ÃÂOKC,Central Time (US & Canada),#Coachella2015,#Coachella2015
positive,yes,MissLoMarie09,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:16,5.52695e+17,LA/CANNES/COACHELLA/INDY/CHI,Eastern Time (US & Canada),#Coachella2015,#Coachella2015
positive,yes,OurFemaleRebel,16, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:14,5.52695e+17,Kat & Mary,Central Time (US & Canada),#Coachella2015,#Coachella2015
positive,yes,jocho817,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:14,5.52695e+17,,,#Coachella2015,#RockOut
positive,yes,jessicapalmerr,3, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:11,5.52694e+17,"Santa Cruz, CA",Pacific Time (US & Canada),#Coachella2015,#Coachella2015
positive,yes,itgrrrlofsfbay,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,"[37.8046269, -122.2738032]",1/6/15 21:10,5.52694e+17,"Oakland,CA",Alaska,#Coachella2015,#Coachella2015
positive,yes,Taay_Bangz,3, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:07,5.52693e+17,,Quito,#Coachella2015,#Coachella2015
positive,yes,FrankRealEstate,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:07,5.52693e+17,Arizona/California Real Estate,Arizona,#Coachella2015,#GovernorsBall
positive,yes,PriinSexXxa,0, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:04,5.52692e+17,New York to Florida,Quito,#Coachella2015,#Coachella2015
positive,yes,ljamesmaslowl,2, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:04,5.52692e+17,Los Angeles,,#Coachella2015,#Coachella2015
positive,yes,GraceAnneNewman,3, coachella tickets selling out less tha  rt  wait this absolute fire _ãâãâãâ_  coachella vip passes secured see you th  phillyãâãâãâªs will play coachella   if briana her mom out coachella i   excuse me while i go cry now _ãâãâãâ c  rt  ride steely dan would only be bet  ive been callin that since day one coachella  this real coachella  rt  cmonnnnnn lineup coachella impatient name text length  dtype object,,1/6/15 21:03,5.52692e+17,Oklahoma,Central Time (US & Canada),#Coachella2015,#Coachella2015
